,Beta-decay energy (keV),Half life (years),Isotope,Beta-decay fraction,Average beta decay energy,Half life (seconds),Power density (W/g),Evaluation,Half life (log(years))
1910,720.0,0.00016160924785154764,255Cf,1.0,5.69,5100.0,146.2948917232539,6.807048327440952e-29,-8.730329186710538
1911,-3963.0,unknown,237Cm,0.0,5.69,unknown,unknown,0.0,0.0
1912,-11620.0,2.344918498238142e-08,111Xe,0.0,5.69,0.7399999999999999,1503757.8449000574,0.0,-17.56843009820688
1913,13434.0,8.555783709787816e-09,88As,1.0,5.69,0.26999999999999996,2879920.974883742,8.269113394518039e-59,-18.57665832540672
1914,7738.5736,1.6382741399852965e-07,108Tc,1.0,5.69,5.169999999999999,318909.0180233076,1.6548529495005413e-49,-15.624452316902618
1915,-6508.6195,2.3449184982381422e-06,169W,0.0,5.69,74.0,15143.219157722373,0.0,-12.963259912218787
1916,-6294.0125,1.3461099703399498e-05,83Y,0.0,5.69,424.8,5392.0282492509705,0.0,-11.215706535495226
1917,-2116.6879,0.0010613734884782112,66Ga,0.0,157.0,33494.4,2374.8478185162344,0.0,-6.848191465762391
1918,-10430.0,5.070094050244632e-08,139Tb,0.0,5.69,1.5999999999999999,694309.6578673521,0.0,-16.79732137617722
1919,-20882.0,1.3562501584404389e-09,44Cr,0.0,5.69,0.04279999999999999,6238653.324923092,0.0,-20.41854218181734
1920,-4114.5689,2.433645144117423e-06,150Ho,0.0,5.69,76.8,16442.134443397088,0.0,-12.926120365269329
1921,3525.2626,0.0014094227697923796,42K,1.0,20.9,44478.0,374.115003570225,5.825529326899103e-21,-6.564575041538181
1922,2991.0276,4.182827591451822e-06,221Po,1.0,5.69,132.0,6505.236045005938,6.095688597917963e-40,-12.384523082836585
1923,6978.8242,9.024767409435444e-08,79Ga,1.0,5.69,2.8479999999999994,750626.5705236695,3.3030266401369973e-51,-16.220708011873228
1924,-2909.6936,0.03154004106776181,131Ba,0.0,3.67,995328.0,0.9412070254282942,0.0,-3.4564973953630638
1925,-4749.0,2.0692321342560903e-08,288Fl,0.0,5.69,0.6529999999999999,623399.7900592875,0.0,-17.693503155128663
1926,11650.0,1.3625877760032448e-09,112Zr,1.0,5.69,0.043,2450899.502750646,2.91233555076376e-65,-20.41388016871153
1927,-10134.0327,3.454001571729155e-08,200Rn,0.0,5.69,1.0899999999999999,645830.453449756,0.0,-17.181147309181902
1928,4385.6489,1.955155018125586e-07,123In,1.0,5.69,6.169999999999999,237144.17297775616,5.063630806255435e-49,-15.447626167505659
1929,-8764.5316,3.346262073161457e-06,198Po,0.0,5.69,105.6,9070.168820706096,0.0,-12.607666634150794
1930,3080.0,1.026694045174538e-05,174Tm,1.0,5.69,324.0,3371.400156582562,4.162350494920289e-37,-11.486581489630627
1931,6399.0606,1.2294978071843232e-08,144Xe,1.0,5.69,0.38799999999999996,1586858.5498043748,8.286292970986119e-58,-18.21407494478182
1932,-3226.0,1.4893401272593605e-07,283Cn,0.0,5.69,4.699999999999999,133000.65325613465,0.0,-15.719762496706943
1933,-3261.1584,0.17753867214236824,85Sr,0.0,1.68,5602694.399999999,0.11796418163430276,0.0,-1.7285668225725452
1934,10250.5576,2.9121352701092607e-09,65Mn,1.0,5.69,0.09190000000000001,4220850.050852589,2.183193743939492e-62,-19.65437925504345
1935,-2397.414,unknown,207Pb,0.0,5.69,unknown,unknown,0.0,0.0
1936,14720.0,9.189545466068395e-10,87Ga,1.0,5.69,0.028999999999999998,3155181.2839386207,1.6046361191163848e-66,-20.80778445441862
1937,267.488,0.2548939082819986,168Tm,0.0001,5.69,8043839.999999999,0.14079794192274575,0.0,-1.3669078663477876
1938,5480.0,3.168808781402895e-08,197W,0.0,5.69,0.9999999999999999,696702.4662794264,0.0,-17.267325005422958
1939,-10139.0,8.365655182903642e-10,108I,0.0,5.69,0.026399999999999996,2541673.81215748,0.0,-20.901716274252824
1940,10633.9614,4.8102517301695944e-09,148Cs,1.0,5.69,0.1518,1835450.2810042824,5.2612030177629295e-61,-19.152516419443565
1941,-4219.7555,unknown,158Dy,0.0,5.69,unknown,unknown,0.0,0.0
1942,-3842.0269,0.0010643394934976044,201Pb,0.0,268.0,33588.0,1327.4154717480042,0.0,-6.845400866119502
1943,1071.4936,0.006055213324207164,149Pm,1.0,51.5,191088.0,60.48442026873191,1.0931483544830716e-16,-5.106835671514748
1944,-5468.0534,1.0964078383654016e-06,192Bi,0.0,5.69,34.599999999999994,28356.25159733838,0.0,-13.723471323359277
1945,-3668.5879,0.0002840520191649555,141Nd,0.0,4.23,8964.0,111.90754806581664,0.0,-8.166353170502138
1946,10860.0,9.506426344208685e-10,157La,0.0,5.69,0.03,1748412.5585269455,0.0,-20.773882902742937
1947,*,1.1724592491190712e-11,165Pt,0.0,5.69,0.00037,1663641.0406914786,0.0,-25.16933255774896
1948,1853.8057,0.0030586356376910793,166Ho,1.0,8.2,96523.2,17.113122449694522,1.310844611360785e-19,-5.789786332483043
1949,*,2.2181661469820265e-08,149Yb,0.0,5.69,0.7,1157880.0465193742,0.0,-17.62399994936169
1950,5544.8861,4.8165893477324e-07,80As,1.0,5.69,15.199999999999998,152957.5021924556,4.430857161423067e-46,-14.546029577570724
1951,-2005.7335,unknown,92Zr,0.0,5.69,unknown,unknown,0.0,0.0
1952,-7102.8119,0.0005749486652977413,138Nd,0.0,4.08,18144.0,54.48745311270773,0.0,-7.461229798895477
1953,1627.1314,4.217050726290972e-05,155Sm,1.0,93.2,1330.7999999999997,15104.803857486744,1.5107259562917785e-31,-10.073789461278635
1954,-7331.0,2.0280376200978527e-07,88Tc,0.0,5.69,6.3999999999999995,320184.7575997004,0.0,-15.41102701505733
1955,*,unknown,168Au,0.0,5.69,unknown,unknown,0.0,0.0
1956,5140.0,2.2181661469820262e-07,203Ir,0.0,5.69,6.999999999999999,127482.39859081098,0.0,-15.321414856367642
1957,1093.0,0.00010571146094760057,251Bk,1.0,5.69,3335.9999999999995,227.20827773943233,3.543241457580153e-30,-9.154797241944319
1958,-28945.0,1.5844043907014474e-28,6Be,0.0,5.69,5e-21,45750128.619015664,0.0,-64.01217404586382
1959,1636.0,3.156133546277283e-06,216Pb,1.0,5.69,99.6,8813.443461717055,8.677379541677396e-41,-12.666162840832403
1960,2308.4632,0.00015767358734504526,139Ba,1.0,277.0,4975.8,13391.479732949421,5.115642159071755e-27,-8.754983564737742
1961,*,2.3132304104241133e-11,241Fm,0.0,5.69,0.00073,1139007.3515107634,0.0,-24.489791029244792
1962,*,5.070094050244632e-10,289Lv,0.0,5.69,0.016,949829.6599103598,0.0,-21.402491562165313
1963,-4495.0495,2.5667351129363447e-07,154Tm,0.0,5.69,8.1,146188.66364449591,0.0,-15.175460943744563
1964,4168.342,3.9610109767536186e-08,124Cd,1.0,5.69,1.25,942269.9940112564,5.709837241501211e-54,-17.044181454108745
1965,-6282.8212,3.865946713311532e-15,218Th,0.0,5.69,1.22e-07,1259177.8518995137,0.0,-33.18656979763611
1966,13806.0653,9.886683397977032e-10,40Si,1.0,5.69,0.0312,6862519.291310343,6.264531448508984e-66,-20.734662189589656
1967,*,1.2992116003751868e-09,260Bh,0.0,5.69,0.040999999999999995,1055772.1508855524,0.0,-20.461508217700786
1968,-6895.512,1.4944102213096053e-05,85Zr,0.0,5.69,471.6,4743.044393661866,0.0,-11.11119383675974
1969,*,3.168808781402895e-11,96In,0.0,5.69,0.001,2859383.038688479,0.0,-24.175080284405094
1970,-3900.5727,1.9583238269069892e-05,198Bi,0.0,5.69,618.0,1554.0745072580194,0.0,-10.840836547965266
1971,-2129.089,0.3768432580424367,139Ce,0.0,3.8,11892268.799999999,0.07687069916240932,0.0,-0.9759259391474063
1972,-9868.2304,6.2742413871777315e-06,148Dy,0.0,5.69,197.99999999999997,6481.599168612647,0.0,-11.979057974728422
1973,-9149.2869,1.837909093213679e-07,147Ho,0.0,5.69,5.8,210344.5456213818,0.0,-15.509467087870583
1974,*,6.33761756280579e-11,174Hg,0.0,5.69,0.002,1577590.642035023,0.0,-23.481933103845147
1975,-589.4452,unknown,119Sn,0.0,2.95,unknown,unknown,0.0,0.0
1976,-724.2937,6.901665525895505e-06,122I,0.0,405.7,217.79999999999998,509745.24054678227,0.0,-11.883747794924096
1977,-5182.9513,1.119857023347783e-05,175Re,0.0,5.69,353.4,3073.538099924956,0.0,-11.39972444553736
1978,1785.1041,3.707506274241387e-05,163Tb,1.0,5.69,1170.0,997.394400455018,3.560590944409325e-33,-10.202565977631155
1979,3008.4937,4.372956118335995e-06,187Ta,1.0,5.69,138.0,7354.5838878471795,9.834653438588282e-40,-12.340071320265752
1980,18935.5625,1.0773949856769842e-10,31Ne,1.0,5.69,0.0034,8854863.60368045,1.6076128744807438e-73,-22.95130485278298
1981,-6116.1903,0.0018263746292493726,170Hf,0.0,6.02,57636.0,20.545082526873305,0.0,-6.3054223539701315
1982,23931.8152,unknown,12Li,0.0,5.69,unknown,unknown,0.0,0.0
1983,9850.0,3.2004968692169236e-09,155La,1.0,5.69,0.10099999999999999,1769120.397114806,1.9475859968846486e-62,-19.559959767563832
1984,6830.3441,1.5844043907014474e-08,159Nd,1.0,5.69,0.49999999999999994,1294814.9609155378,5.142046584346138e-57,-17.9604721859829
1985,5610.0,4.531396557406139e-08,173Dy,1.0,5.69,1.4299999999999997,609501.7386401872,1.0835064771264552e-53,-16.90965056115114
1986,4617.6517,6.147489035921615e-07,71Cu,1.0,5.69,19.4,135698.0313982075,2.7679334881147687e-45,-14.302051939353673
1987,-7620.0875,4.011711917256065e-06,89Mo,0.0,5.69,126.6,16840.57666798501,0.0,-12.42629249571288
1988,3453.6462,1.9171293127487511e-07,150Ce,1.0,5.69,6.049999999999999,198098.5908273736,3.614869693442708e-49,-15.467266733380207
1989,5489.0622,1.7111567419575632e-08,114Ru,1.0,5.69,0.5399999999999999,1740824.818842504,1.279597584743019e-56,-17.88351114484677
1990,-760.7028,0.0005635409536846909,192Au,0.0,5.69,17784.0,55.722409675209285,0.0,-7.481270549778923
1991,-7559.2614,2.015362384972241e-06,193Bi,0.0,5.69,63.599999999999994,15416.65548878909,0.0,-13.114711535076879
1992,-13835.0,1.2041473369331e-07,102Sn,0.0,5.69,3.7999999999999994,448722.62664371764,0.0,-15.932323938690615
1993,-8882.5343,1.6160924785154763e-05,134Nd,0.0,5.69,509.99999999999994,2782.2680097203915,0.0,-11.032914279704585
1994,-10497.0,1.6160924785154764e-06,126Ce,0.0,5.69,51.0,29409.00814832145,0.0,-13.33549937269863
1995,-1228.3898,unknown,123Te,0.0,3.19,unknown,unknown,0.0,0.0
1996,2163.6885,0.002181154460415241,142Pr,1.0,19.6,68832.0,67.05511566162129,3.4349726932357504e-20,-6.127900973355499
1997,-16470.0,7.288260197226657e-08,84Mo,0.0,5.69,2.2999999999999994,850281.7504533915,0.0,-16.43441588248785
1998,-12055.0,5.367962075696505e-13,113Cs,0.0,5.69,1.694e-05,2429210.369151274,0.0,-28.25315787416332
1999,21491.0,1.5844043907014473e-10,56K,0.0,5.69,0.004999999999999999,4901799.494894535,0.0,-22.56564237197099
2000,-8254.5607,3.365274925849874e-05,98Pd,0.0,5.69,1061.9999999999998,1827.5813526910333,0.0,-10.299415803621072
2001,-2172.9634,1.6807361776560956e-05,188Au,0.0,5.69,530.4,1906.8824451637986,0.0,-10.993693566551302
2002,3765.0,9.506426344208684e-08,225At,0.0,5.69,2.9999999999999996,251686.06587367255,0.0,-16.168712716754847
2003,-2261.0,4.4109818237128295e-06,234Am,0.0,5.69,139.2,5826.840107056573,0.0,-12.331413257522637
2004,-2307.9785,unknown,58Fe,0.0,5.69,unknown,unknown,0.0,0.0
2005,-9500.0,1.679468654143534e-07,121La,0.0,5.69,5.299999999999999,278111.0206024708,0.0,-15.59961818486488
2006,-2161.9978,5.038405962430603e-06,166Lu,0.0,5.69,159.0,7193.123670083456,0.0,-12.198420803202724
2007,13680.0,8.397343270717671e-10,75Co,1.0,5.69,0.026499999999999996,3660010.2895052633,9.049353656694274e-67,-20.897935551412917
2008,-8470.0,2.8177047684234543e-05,140Sm,0.0,5.69,889.2,1527.8203203509304,0.0,-10.477002823332914
2009,-4420.7663,8.432200167313103e-05,125Cs,0.0,343.0,2661.0,34477.79116506097,0.0,-9.380867734445268
2010,-580.5356,unknown,137Ba,0.0,3.67,unknown,unknown,0.0,0.0
2011,807.4073,0.005280013689253935,153Sm,1.0,25.3,166624.56,33.18531434630179,2.0045935282400413e-17,-5.2438265886055975
2012,-5731.7247,2.9660050193931094e-05,201Po,0.0,5.69,935.9999999999999,1010.965483063703,0.0,-10.425709528945363
2013,*,1.1407711613050422e-09,203Ra,0.0,5.69,0.036,1352220.5444394443,0.0,-20.591561345948982
2014,-11960.5706,2.883615991076634e-07,144Dy,0.0,5.69,9.099999999999998,139807.3551899945,0.0,-15.059050591900151
2015,-7550.0,2.978680254518721e-09,209Ac,0.0,5.69,0.09399999999999999,1312576.7773714473,0.0,-19.631785502135088
2016,*,2.899460034983649e-11,167Pt,0.0,5.69,0.000915,1643717.1958927782,0.0,-24.26391149811171
2017,6831.764,4.848277435546429e-08,88Se,1.0,5.69,1.5299999999999998,1136388.3532282312,3.4691772032186645e-53,-16.84205727001861
2018,-1574.726,0.00015527796790630466,120I,0.0,968.7,4900.2,55083.343852222635,0.0,-8.770293705830671
2019,-1452.0,351.0,249Cf,0.0,5.69,11076717600.0,6.89856197473407e-05,0.0,5.860786223465865
2020,11095.646,1.9709990620326006e-09,97Kr,1.0,5.69,0.0622,2829863.9311894067,6.44550418345266e-64,-20.044725284659958
2021,6498.7491,9.252921641696453e-09,110Mo,1.0,5.69,0.292,2263066.848947207,1.2159856721551008e-58,-18.49832648213681
2022,-556.0,unknown,183W,0.0,5.69,unknown,unknown,0.0,0.0
2023,10371.9409,1.023525236393135e-08,112Tc,1.0,5.69,0.32299999999999995,2164254.90213003,2.6067348121568526e-58,-18.397427961182437
2024,*,7.034755494714427e-08,101Sn,0.0,5.69,2.22,728882.9345155837,0.0,-16.469817809538768
2025,-3063.619,3.327249220473039e-05,167Yb,0.0,302.3,1049.9999999999998,57629.626062770636,0.0,-10.310779562271387
2026,*,3.168808781402895e-11,164Ir,0.0,5.69,0.001,1673785.1933786217,0.0,-24.175080284405094
2027,-5987.6832,1.0773949856769841e-07,178Au,0.0,5.69,3.3999999999999995,284415.20989016653,0.0,-16.043549573800842
2028,-6289.5572,1.2548482774355463e-11,224U,0.0,5.69,0.000396,1225449.8737236338,0.0,-25.10142135213275
2029,-5338.9516,0.0001380333105179101,77Kr,0.0,204.0,4356.0,20336.386280895236,0.0,-8.888015521370106
2030,6093.3367,2.915304078890663e-08,104Zr,1.0,5.69,0.9199999999999999,1396909.5662606773,7.288517041582086e-55,-17.350706614362007
2031,*,3.1688087814028947e-13,267Ds,0.0,5.69,9.999999999999999e-06,1028092.7779554081,0.0,-28.780250470393185
2032,-4497.0,7.288260197226658e-10,268Mt,0.0,5.69,0.022999999999999996,1024256.6108734015,0.0,-21.039586068475945
2033,-12850.0,5.640479630897153e-08,95Ag,0.0,5.69,1.78,931980.8221063083,0.0,-16.690711641118963
2034,*,3.168808781402895e-09,132Eu,0.0,5.69,0.09999999999999999,2077520.4890470982,0.0,-19.569910098417
2035,4571.0,9.506426344208685e-07,212Hg,0.0,5.69,30.0,29573.614579121528,0.0,-13.8661276237608
2036,10061.5295,5.358455649352295e-09,97Rb,1.0,5.69,0.16909999999999997,2782960.589361249,1.8915776774576558e-60,-19.044590028500558
2037,-7171.1912,unknown,64Zn,0.0,5.69,unknown,unknown,0.0,0.0
2038,*,unknown,24P,0.0,5.69,unknown,unknown,0.0,0.0
2039,-5203.6675,4.784901259918371e-08,140Eu,0.0,5.69,1.51,721757.9844477947,0.0,-16.855215354596123
2040,63.4758,22.2,210Pb,1.0,4.16,700578720.0,0.0009455267863812786,3.9391389080915965e-10,3.100092288878234
2041,-4278.6529,unknown,104Pd,0.0,5.69,unknown,unknown,0.0,0.0
2042,4822.8898,6.33761756280579e-08,64Fe,1.0,5.69,1.9999999999999998,1256240.8530330893,3.2694984906762877e-52,-16.57417782486301
2043,-6576.0,1.568560346794433e-10,260Sg,0.0,5.69,0.0049499999999999995,1055772.1989003615,0.0,-22.575692707824494
2044,3162.7597,5.703855806525211e-06,193Re,0.0,5.69,180.0,5466.42369931563,0.0,-12.074368154532745
2045,*,1.0140188100489264e-10,155Ta,0.0,5.69,0.0032,1770972.72073609,0.0,-23.011929474599413
2046,-15946.0,2.5128653636524957e-09,43V,0.0,5.69,0.0793,6382717.974320284,0.0,-19.80184215576429
2047,9038.0654,2.8519279032626053e-08,110Tc,1.0,5.69,0.8999999999999999,1340219.1836125548,5.8652181370832845e-55,-17.372685521080783
2048,-4540.3012,9.75359342915811e-06,196Bi,0.0,5.69,307.79999999999995,3150.325532907103,0.0,-11.537874784018177
2049,14248.0,1.3942758638172737e-09,79Ni,1.0,5.69,0.044,3474692.812426992,4.9625636617254664e-65,-20.39089065048683
2050,3651.0,1.9012852688417367e-07,223Po,0.0,5.69,5.999999999999999,134297.69536086885,0.0,-15.475565536194901
2051,4380.5376,3.346262073161457e-07,157Pm,1.0,5.69,10.56,111078.5258662821,1.7462632582539412e-47,-14.910251727144841
2052,288.7717,0.10896646132785762,255Es,0.92,5.69,3438719.9999999995,0.2169861389187435,1.031709682285399e-12,-2.216715138340417
2053,-5449.8923,2.535047025122316e-07,152Tm,0.0,5.69,7.999999999999999,149884.56703596943,0.0,-15.18788346374312
2054,12721.0,1.2675235125611579e-09,99Kr,1.0,5.69,0.039999999999999994,2772734.9851851864,1.8473813550709264e-65,-20.486200830291157
2055,-1674.6156,unknown,64Ni,0.0,5.69,unknown,unknown,0.0,0.0
2056,14872.0,6.337617562805789e-10,96Br,0.0,5.69,0.019999999999999997,2859383.0386884767,0.0,-21.1793480108511
2057,9712.7471,4.658148908662255e-09,129Cd,1.0,5.69,0.14699999999999996,2108852.613918594,4.674693804821755e-61,-19.184647697626357
2058,7079.0,1.9012852688417368e-08,215Hg,0.0,5.69,0.6,874597.4260016297,0.0,-17.778150629188946
2059,-8932.0,2.661799376378432e-07,137Eu,0.0,5.69,8.4,158698.9063797547,0.0,-15.139093299573688
2060,7409.3977,1.5844043907014474e-09,59Cr,1.0,5.69,0.049999999999999996,4652551.015758613,1.847648875030128e-64,-20.263057278976948
2061,-3907.0,3.802570537683474e-06,268Sg,0.0,5.69,120.0,5899.283980706657,0.0,-12.47983326264091
2062,8821.1703,9.062793114812279e-09,107Nb,1.0,5.69,0.286,2338123.625781526,1.064054808470645e-58,-18.519088473585242
2063,722.109,0.0010723248916267396,156Sm,1.0,125.0,33840.0,791.7851948056328,1.3842625674965244e-21,-6.837926191702796
2064,-4703.9591,unknown,116Sn,0.0,5.69,unknown,unknown,0.0,0.0
2065,*,2.0914137957259106e-10,199Fr,0.0,5.69,0.006599999999999999,1379400.8628848945,0.0,-22.288010635372714
2066,2292.9057,3.029381195021167e-06,74Zn,1.0,5.69,95.59999999999998,26798.219830359696,1.900804042441904e-40,-12.7071521853656
2067,9058.08,1.6319365224224907e-08,135Sn,1.0,5.69,0.5149999999999999,1504058.9835833043,7.566429042571742e-57,-17.930913383741355
2068,7914.7191,1.4734960833523461e-08,151La,1.0,5.69,0.46499999999999997,1408445.8873483143,3.129911461343328e-57,-18.033042878817735
2069,-1571.3755,0.013552361396303902,245Bk,0.0,10.7,427680.0,3.414720519936065,0.0,-4.3011944740502095
2070,-8247.4488,4.3539432656475775e-05,130Ce,0.0,5.69,1374.0,1064.9504594078264,0.0,-10.04184353264066
2071,-7885.2079,2.630111288564403e-07,171Os,0.0,5.69,8.3,128613.53822089844,0.0,-15.151069490620404
2072,452.3142,0.008594113620807666,199Au,1.0,67.21,271209.6,41.642037433984946,1.2391979861809866e-15,-4.756677772770992
2073,7610.0,1.0773949856769842e-08,168Sm,0.0,5.69,0.33999999999999997,1421191.7968447995,0.0,-18.346134666794885
2074,-8438.946,2.1231018835399397e-06,147Dy,0.0,5.69,67.0,19219.068628316472,0.0,-13.06263238603199
2075,10560.0,1.901285268841737e-09,125Pd,1.0,5.69,0.06,2195985.0647466574,3.7497960604603756e-64,-20.080735722182993
2076,2889.0,1.901285268841737e-06,226Po,0.0,5.69,60.0,13950.930429302582,0.0,-13.172980443200855
2077,-367.0,0.00014772986538900295,256Md,0.0,5.69,4661.999999999999,159.41328495801145,0.0,-8.820125185827253
2078,4196.5868,3.384287778538292e-05,45K,1.0,186.0,1068.0,129373.4078433495,2.226298034917189e-31,-10.293781985902816
2079,-215.1002,unknown,109Ag,0.0,2.61,unknown,unknown,0.0,0.0
2080,7845.6026,9.31629781732451e-09,123Ag,1.0,5.69,0.29399999999999993,2020497.5451117817,1.1465823013803044e-58,-18.491500517066413
2081,-5407.7842,1.9583238269069892e-05,131Ce,0.0,5.69,618.0,2348.906507153343,0.0,-10.840836547965266
2082,12050.0,1.0615509417699698e-09,107Y,1.0,5.69,0.0335,2565427.770379258,4.137009433590907e-66,-20.663534845574073
2083,6630.0,7.383324460668745e-09,156Ce,1.0,5.69,0.23299999999999998,1669785.503410784,1.474607090531513e-59,-18.724041830839393
2084,5642.6746,2.661799376378432e-07,46Ar,1.0,5.69,8.4,472646.7429136172,1.191075307489021e-47,-15.139093299573688
2085,-4705.0786,4.803914112606788e-06,68As,0.0,5.69,151.6,18414.86129835108,0.0,-12.246079532214685
2086,-5453.7889,5.5454153674550656e-08,204Fr,0.0,5.69,1.7499999999999998,440075.7399521041,0.0,-16.707709217487533
2087,-232.4698,unknown,71Ga,0.0,5.69,unknown,unknown,0.0,0.0
2088,-13267.0,5.3869749283849206e-08,146Er,0.0,5.69,1.6999999999999997,629554.304219996,0.0,-16.736696754360786
2089,-537.1494,unknown,189Os,0.0,6.88,unknown,unknown,0.0,0.0
2090,-8555.0,5.386974928384921e-07,99Cd,0.0,5.69,17.0,110779.95243327391,0.0,-14.43411166136674
2091,-1376.6158,0.02652703627652293,131Cs,0.0,3.43,837129.6,1.0458916856920653,0.0,-3.6295908292279417
2092,355.2968,0.0347,92Nb,0.0,5.69,1095048.72,1.8886332187831663,0.0,-3.3610155920293234
2093,-847.0,0.0009810631987223362,250Es,0.0,492.4,30959.999999999996,2127.3012063638125,0.0,-6.926873677719293
2094,583.4758,0.08899383983572896,141Ce,1.0,130.0,2808432.0000000005,10.977843562820167,4.3191332610995443e-08,-2.4191881269743765
2095,-2489.0165,0.0016655258955053617,90Nb,0.0,314.8,52560.0,2225.311223907363,0.0,-6.397614352264464
2096,-10365.0,3.034768169949552e-09,66As,0.0,5.69,0.09576999999999998,4156112.1294151363,0.0,-19.613130800871566
2097,-3423.6586,0.0007415012548482775,107Cd,0.0,141.8,23400.0,1893.7686720233357,0.0,-7.206833704077163
2098,13184.0,5.1651583136867184e-09,133In,1.0,5.69,0.16299999999999998,2034547.0515080176,1.0307108231987873e-60,-19.08133008359833
2099,-4439.0,1.901285268841737e-12,279Cn,0.0,5.69,5.9999999999999995e-05,983873.7337422724,0.0,-26.98849100116513
2100,*,3.168808781402895e-11,293Og,0.0,5.69,0.001,936862.7020958839,0.0,-24.175080284405094
2101,-4270.0,8.555783709787816e-09,278Ds,0.0,5.69,0.26999999999999996,911629.661114278,0.0,-18.57665832540672
2102,-5799.8944,1.394275863817274e-07,168Re,0.0,5.69,4.4,238148.63710043213,0.0,-15.78572046449874
2103,-23275.0,4.537734174968945e-09,24Si,0.0,5.69,0.1432,11347132.337229779,0.0,-19.21083802987855
2104,-3038.5844,unknown,148Sm,0.0,5.69,unknown,unknown,0.0,0.0
2105,427.36,0.014366598220396988,133Xe,1.0,3.43,453375.36,1.9021335160966062,3.4520141626846785e-15,-4.242849334793402
2106,5284.9078,3.89763480112556e-08,142Xe,1.0,5.69,1.2299999999999998,832793.1863239108,4.4355381409964985e-54,-17.06031083603863
2107,-3608.8367,0.00032397900981063197,197Tl,0.0,269.0,10224.0,4465.882123854724,0.0,-8.03483182880564
2108,-4990.9836,unknown,156Dy,0.0,5.69,unknown,unknown,0.0,0.0
2109,-2693.5796,7.567115369990113e-06,158Tm,0.0,5.69,238.79999999999998,5035.556538401622,0.0,-11.791698623904509
2110,1119.647,0.5667351129363449,102Rh,0.22,2.39,17884800.0,0.04380971184490259,2.066854527435462e-72,-0.5678632573654399
2111,*,7.2248840215986e-15,93Ag,0.0,5.69,2.28e-07,2951621.201226817,0.0,-32.56124521341493
2112,-4164.7752,2.985017872081527e-06,253No,0.0,5.69,94.2,7954.277952819336,0.0,-12.721904823840639
2113,1827.5584,7.510076811924861e-06,225Fr,1.0,5.69,237.0,3562.896750415761,3.605439965355769e-38,-11.799264864287824
2114,1261.8237,4.943341698988516e-05,201Au,1.0,23.0,1560.0,2452.2653643381136,8.744450312988296e-32,-9.914883905179373
2115,-3788.0,6.876315055644282e-08,258Db,0.0,5.69,2.17,290919.3329464115,0.0,-16.492597837870587
2116,-1569.334,0.6587268993839835,153Gd,0.0,4.69,20787840.0,0.0493092961256391,0.0,-0.4174462470902304
2117,-8545.2075,2.104089030851522e-08,110I,0.0,5.69,0.6639999999999999,1616859.0151377663,0.0,-17.67679813492866
2118,-4942.2325,unknown,29Si,0.0,5.69,unknown,unknown,0.0,0.0
2119,-11671.7741,3.865946713311531e-06,96Pd,0.0,5.69,121.99999999999997,16199.619792251187,0.0,-12.4633039606897
2120,7814.9194,1.5939108170456562e-08,36Si,1.0,5.69,0.503,5702939.520290364,2.3758056438123044e-56,-17.954490114305354
2121,2546.3427,2.1547899713539685e-06,62Fe,1.0,5.69,68.0,44901.08680031545,2.0868749111189773e-41,-13.04781730024685
2122,-6210.0,4.4363322939640525e-07,118Cs,0.0,5.69,13.999999999999998,112370.48962810301,0.0,-14.628267675807697
2123,11305.8789,1.6667934190179228e-08,54Sc,1.0,5.69,0.526,3722374.848404936,2.217554599499067e-56,-17.909779071667383
2124,-10175.2155,6.781250792202194e-07,71Br,0.0,5.69,21.399999999999995,123220.36241801837,0.0,-14.20393408339515
2125,2137.4905,1.654118183892311e-05,237Pa,1.0,5.69,521.9999999999999,1536.9575432724432,8.613787588902304e-36,-11.009657417540318
2126,6585.3721,5.006717874616574e-06,90Rb,1.0,5.69,158.0,13351.103298411355,5.271595942459427e-39,-12.20472997239599
2127,-3911.1637,0.3150718685831622,113Sn,0.0,2.84,9942912.0,0.08452458564654126,0.0,-1.1549545119474618
2128,-13311.5932,6.654498440946079e-28,16F,0.0,5.69,2.0999999999999996e-20,17156298.232130874,0.0,-62.57708952057449
2129,-4170.7922,4.506046087154916e-05,60Cu,0.0,237.0,1421.9999999999998,92864.22111903949,0.0,-10.00750539505977
2130,-5143.221,4.544071792531751e-05,212Rn,0.0,5.69,1433.9999999999998,625.7185944876916,0.0,-9.99910198426339
2131,-1521.0,5.703855806525211e-06,264Db,0.0,5.69,180.0,3996.2870226057444,0.0,-12.074368154532745
2132,-3016.0,1.901285268841737e-06,269Bh,0.0,5.69,60.0,11720.85604841035,0.0,-13.172980443200855
2133,-4403.9824,unknown,82Kr,0.0,5.69,unknown,unknown,0.0,0.0
2134,4758.0,6.210865211549674e-07,188Ta,1.0,5.69,19.6,50733.9182444856,1.1233503860540504e-45,-14.291795439186485
2135,6052.0,3.485689659543184e-07,202Ir,1.0,5.69,10.999999999999998,82987.68391702262,1.8085203033114038e-47,-14.869429732624585
2136,5255.141,7.87132101300479e-07,141Cs,1.0,5.69,24.839999999999996,53573.87214563323,7.894670930666822e-45,-14.054869748357678
2137,4300.0,1.2136537632773086e-06,204Au,1.0,5.69,38.3,24133.26716581109,1.1359901764914936e-43,-13.621875109236356
2138,-4567.0,4.468020381778082e-06,241Cf,0.0,5.69,141.0,5585.548543805825,0.0,-12.318565115044787
